Nom;Piece d'armure;Element;Valeur de défense;Taux d'esquive
Casque d'entrainement;casque;normal;75;1
Torse d'entrainement;torse;normal;100;5
Jambieres d'entrainement;jambieres;normal;95;4
Bottes d'entrainement;bottes;normal;55;0
Gants d'entrainement;gants;normal;50;0
Casque du poulpe;casque;eau;95;3
Torse du poulpe;torse;eau;120;6
Jambières du poulpe;jambieres;eau;105;4
Bottes du poulpe;bottes;eau;70;1
Gants du poulpe;gants;eau;70;1
Casque du Phénix;casque;feu;200;7
Jambieres du Phénix;jambieres;feu;275;12
Torse du Phénix;torse;feu;300;18
Bottes du Phénix;bottes;feu;150;3
Gangts du Phénix;gants;feu;125;5
Casque du Dodogama;casque;lumiere;300;1
Torse du Dodogama;torse;lumiere;500;1
Jambieres du Dodogama;jambieres;lumiere;400;1
Bottes du Dodogama;bottes;lumiere;250;1
Gangts du Dodogama;gants;lumiere;200;1
Casque poilu;casque;tenebres;90;2
Torse poilu;torse;tenebres;110;10
Jambiere poilu;jambieres;tenebres;95;8
Bottes poilu;bottes;tenebres;60;2
Gangs poilu;gants;tenebres;60;3
Casque du Tricératops;casque;plantes;125;4
Torse du Tricératops;torse;plantes;175;7
Jambieres du Tricératops;jambieres;plantes;150;5
Bottes du Tricératops;bottes;plantes;80;2
Gangs;gants;plantes;100;3
