Nom;Arme;Element;Emoussement au depart;Emoussement;valeur d'attaque
Epée d'entrainement;epee;normal;100;100;15
Hache d'entrainement;hache;normal;100;100;20
Couteau d'entrainement;couteau;normal;100;100;10
Marteau d'entrainement;marteau;normal;100;100;25
Epée Infinite;epee;Feu;10000;10000;25
Marteau D'Asguard;marteau;tonerre;300;300;50
Hâche de la Moria;hache;tenebres;600;600;40
Coûteau Yamori;couteau;lumiere;75;75;100
Epee des enfers;epee;feu;150;150;35
Marteau du Covid;marteau;plante;200;200;25
Coridâche;hache;glace;100;100;35
Coup d'eau douce;couteau;eau;110;110;30
Epée de Zeus;epee;electrique;90;90;45
Epée de Gandalf;epee;lumiere;250;250;60
Marteau originel;marteau;lumiere;50;50;75
Hâche du boureau;hache;tenebres;105;105;30
Couteau Etchebest;couteau;normal;100;100;20
