nombre d'items pour craft;nombre d'items pour craft;nombre d'items pour craft;nombre d'items pour craft;nombre d'items pour craft;nombre d'items pour craft;nombre d'items pour craft;nombre d'items pour craft;nombre d'items pour craft;item 5;quantité item 5
2;21;1;22;2;-1;-1;-1;-1;-1;-1
2;21;1;22;1;-1;-1;-1;-1;-1;-1
2;21;1;22;1;-1;-1;-1;-1;-1;-1
3;16;2;21;1;22;3;-1;-1;-1;-1
3;3;6;7;15;14;8;-1;-1;-1;-1
5;5;10;21;2;22;30;18;2;6;4
4;4;10;22;20;13;2;11;2;-1;-1
5;11;60;14;80;15;15;6;40;-1;-1
3;22;6;19;1;10;12;-1;-1;-1;-1
3;20;9;21;5;9;7;-1;-1;-1;-1
3;17;30;21;2;13;6;-1;-1;-1;-1
2;5;8;17;3;-1;-1;-1;-1;-1;-1
4;9;20;19;1;0;2;2;4;-1;-1
4;0;12;18;12;22;2;3;2;-1;-1
3;4;21;2;20;7;2;-1;-1;-1;-1
3;21;2;22;12;5;4;-1;-1;-1;-1
1;22;10;-1;-1;-1;-1;-1;-1;-1;-1
